,Origin,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Hardness,ph,Survivability
2872,0.0,14782.8,6.154447915,335.7960815,527.9326364,18.86309436,4.25740295,5.222077291,191.135512,6.35716672,0
2873,2.0,15629.8,7.018066793,297.7488671,406.3404245,11.83553514,3.925525358,4.464243686,231.3051267,9.032660579,0
2874,1.0,12629.9,6.976313539,345.1392345,452.33752,17.52883948,9.266570322,4.133696122,175.5967423,8.339436757,0
2875,1.0,25590.7,6.748702483,416.2627987,445.186133,8.567973067,4.273404311,3.214286497,178.2639107,6.27695651,0
2876,0.0,27671.5,7.279137186,291.6876535,376.9038205,17.34650421,8.915495218,3.112317482,146.8830382,10.94747264,0
2877,0.0,27912.9,8.660268825,340.0462976,490.4518347,8.517762309,4.187094625,3.652263831,114.3714503,9.871791232,0
2878,1.0,27163.5,6.888135538,325.9336794,446.3413192,17.15294541,3.79292217,4.078277145,225.5145731,4.317187354,0
2879,0.0,13122.3,6.932557933,374.8435383,402.6607735,22.8232931,4.349883361,4.479628314,201.4474866,4.227537386,0
2880,1.0,40626.8,7.754532621,265.4687494,432.5111967,19.12669539,4.135486799,3.167582571,253.5998382,4.140077139,0
2881,0.0,31795.6,8.217819408,327.2333884,431.4760403,11.77619253,4.039826956,3.838721385,193.8081211,5.349997297,0
2882,1.0,19944.6,6.192652936,317.7088539,517.4830566,13.97582572,4.018861113,3.503818511,204.7304825,7.578014308,0
2883,0.0,31017.2,8.212234308,269.8597989,437.5140661,9.320040153,3.961676314,3.898670803,174.3505766,7.710137891,0
2884,2.0,28919.8,7.436213729,304.2938477,429.2255002,14.7132293,8.876526194,2.408049129,198.9958001,8.330743319,0
2885,1.0,20081.7,6.559697826,368.9857394,367.9345551,14.80757949,9.254807418,3.96252511,188.882919,6.510972335,0
2886,2.0,8667.7,6.329952096,353.5293815,599.5460191,21.11893848,4.041863269,4.128746147,206.0362946,10.3781082,0
2887,0.0,13901.6,6.04550287,281.5521165,403.2150907,17.81190034,4.216257394,4.210975273,228.1944755,6.934310583,0
2888,2.0,11595.4,6.39993325,408.2426703,343.7400072,15.33116646,4.339737426,4.141341849,257.595883,8.618653849,0
2889,0.0,13158.8,5.478275704,320.323984,547.9116799,16.74146279,4.320836425,4.728493823,236.8317807,8.460963964,0
2890,0.0,32821.9,6.868438407,293.7579269,354.4395313,14.50405771,4.086212962,4.445946436,210.4860088,4.004248333,0
2891,1.0,45050.0,8.72558214,324.1462401,493.2264634,8.662214826,8.912345383,4.98606933,196.0242554,3.762097646,0
2892,1.0,27179.4,6.481018908,371.0568606,365.4916792,12.35003809,4.31494591,3.185083168,178.4329195,3.795132905,0
2893,0.0,16488.0,6.262932865,294.210317,385.7480533,18.87594139,4.356486474,5.016187559,232.7498537,5.660736311,0
2894,0.0,25825.4,7.391299312,301.6150638,503.7936909,16.87692696,4.093912018,4.606058055,224.7539568,9.396148399,0
2895,2.0,18464.9,6.717972617,334.8640702,450.8463693,17.19256436,8.929136814,2.531074855,152.7764554,13.34988856,0
2896,2.0,20857.9,6.462945841,322.6805824,395.785623,18.44378637,4.208308453,3.77609972,184.688395,7.575757884,0
2897,1.0,13742.1,6.373737432,287.6984809,460.5992142,12.7048272,4.21623175,4.622667687,221.0897082,7.817901281,0
2898,1.0,7460.2,4.987537147,354.8211938,320.3547809,13.11436463,3.728410432,4.266869045,220.892705,7.054266774,0
2899,1.0,12937.2,6.214772832,319.7341365,495.3798827,12.03334396,4.129407906,4.948442556,228.1303829,1.431781555,0
2900,1.0,32037.6,7.412765411,376.9519325,325.7923996,14.35124065,4.263422139,4.27528772,182.8885886,6.970036694,0
2901,2.0,12887.2,7.701931717,328.6002209,589.6281055,15.78649674,3.94654161,4.345012725,166.7419493,10.85186035,0
2902,2.0,23899.0,6.780936115,273.7366439,330.9148199,9.250627524,3.879267138,4.216454466,244.9432199,6.58800729,0
2903,0.0,16544.8,6.124095174,363.0368508,411.1936211,16.03691425,4.223392338,3.527893471,222.4897832,9.00435217,0
2904,0.0,11582.5,6.720473279,356.1365179,393.8377507,11.31948837,4.380757268,4.374332547,161.5788886,6.279842183,0
2905,1.0,30592.5,7.42589408,327.3033652,543.7160286,11.18693881,4.298188405,3.708525863,192.166324,4.328282516,0
2906,2.0,320.9,4.598669852,336.0979811,361.1017694,20.42147204,8.95586818,3.470812079,243.304691,7.417823927,0
2907,1.0,28760.0,7.929539482,393.6633955,424.2128101,13.37262512,4.079155704,4.280669331,190.957355,3.261669787,0
2908,0.0,12318.4,6.407733064,259.1221314,481.9799344,14.66944772,4.379540688,4.742163226,239.7579288,9.286155021,0
2909,1.0,17444.8,6.291798027,340.1331653,389.0056782,13.87972449,9.140185295,3.413572943,231.2522158,7.928831289,0
2910,0.0,17182.5,7.002191994,383.2666554,363.8535788,18.65930379,4.344230519,3.306129017,165.7142418,7.975329901,0
2911,2.0,19946.3,7.467684855,300.6795279,382.4730046,14.35936496,4.373324955,4.343041373,195.1092427,9.504157788,0
2912,2.0,33892.2,7.572175377,407.4768487,325.2025697,16.96398151,4.307098767,4.094605278,119.09384,5.158722568,0
2913,2.0,24200.4,7.000875427,332.8903825,292.3901551,19.3943347,4.139727006,4.582982366,227.7055381,3.923473633,0
2914,2.0,13852.5,7.145701659,358.956565,480.3107142,10.25603586,4.214711784,3.673239558,193.4622066,7.088940642,0
2915,2.0,27435.3,6.574957586,277.0330189,596.4032157,14.90855831,4.228940777,3.643815888,229.9366869,5.849778285,0
2916,0.0,34920.0,7.401366802,343.791603,281.5444516,14.72877348,4.152639959,4.37077656,184.0557619,5.890870359,0
2917,1.0,24435.6,6.221292,305.9470125,284.4970261,15.18855694,3.71704663,3.727813323,223.0316376,5.963479205,0
2918,2.0,39430.3,8.316897374,348.7767188,389.5914401,12.89695311,8.917004032,3.924967064,211.4544892,6.106759636,0
2919,0.0,15422.2,6.884918383,293.5620198,396.8112144,15.67171738,4.213568574,3.688455553,209.6364217,6.898932482,0
2920,1.0,26472.7,6.725680184,392.3462516,432.1899314,13.79865513,3.516520446,4.370031238,200.9733015,8.091812332,0
2921,1.0,9138.0,5.2242563,329.5806789,577.4447127,17.20936737,4.194691147,6.494748556,190.6628036,7.611982389,0
2922,1.0,26062.4,8.808963365,327.2235799,378.6589218,17.61865802,3.901487342,4.731195077,180.5639656,8.886979332,0
2923,2.0,8240.8,6.641543445,402.836817,601.0329818,17.896128,4.02575174,4.599324041,163.3962409,6.532097274,0
2924,0.0,11174.3,6.246502455,394.8908092,338.2311223,16.27659187,3.890424198,4.254477177,203.1694081,7.833980482,0
2925,0.0,19359.4,6.495619339,332.4464898,366.3126721,17.52952642,3.674557374,5.107236014,174.942862,11.56316906,0
2926,2.0,25366.8,7.200358355,312.4265913,435.094574,12.11847464,4.348314646,5.468590847,196.1825585,6.782868548,0
2927,1.0,11234.0,6.385510464,360.8433115,525.0886107,15.0985705,4.158883066,3.580523461,211.4527443,8.28876546,0
2928,1.0,31145.1,7.615583377,333.6778429,439.1127647,21.14595446,3.991520307,2.53399627,221.2041143,0.97557799,0
2929,0.0,8129.7,6.305472317,309.2312466,379.3392931,16.96194437,4.178467966,3.644409765,225.3409863,7.528980405,0
2930,0.0,38781.5,9.334632093,380.2306339,512.3318463,14.96773301,4.097558997,3.024571178,119.1640103,9.764658134,0
2931,0.0,13630.0,6.524476299,297.0490657,468.3713868,17.41174671,4.3002819,3.403422698,211.5669045,10.19166524,0
2932,1.0,39233.1,7.670149486,303.4020785,403.2437352,11.30921034,4.251895806,3.678588221,260.4580411,2.92517432,0
2933,2.0,29513.8,7.966300205,347.5414185,476.2015851,19.95005383,4.348647618,3.027946497,200.6619254,5.497580321,0
2934,2.0,18844.0,6.734228068,363.3979301,555.8990377,8.00696576,4.218548152,3.868925702,205.5431757,6.657793591,0
2935,2.0,26597.6,7.351021452,333.5837226,379.5988064,13.28469066,9.209648035,3.58986576,219.9219974,7.00523014,0
2936,0.0,35044.4,7.760027276,357.0828184,381.6451309,17.55138178,4.278209117,3.761633184,178.0804423,9.008464334,0
2937,2.0,38976.0,8.247332932,385.9537304,531.630721,15.84784937,3.863748081,4.599573327,183.309048,6.227841922,0
2938,1.0,19323.7,5.906405486,283.2055171,358.1744936,14.98264622,3.751539789,4.421528142,216.675543,6.392760459,0
2939,2.0,23567.1,7.698581723,372.8350811,387.9706352,13.66360729,4.334228073,4.173083496,162.278357,6.088022489,0
2940,1.0,24028.4,8.005631016,391.0022998,444.7942767,19.94527979,4.108157732,4.0929659,173.0296406,3.961389047,0
2941,1.0,26098.6,6.525202657,281.8968272,508.7920978,16.1332032,4.21440933,3.732856051,229.4431091,4.275159673,0
2942,0.0,23565.2,7.554047401,280.1294849,487.3333213,8.52486424,4.247640488,3.430699188,224.4678022,7.301903491,0
2943,2.0,25702.5,7.659830109,312.3993354,383.1995849,17.47210926,3.7799664,3.634970396,177.7343573,10.89348473,0
2944,0.0,35883.8,7.051813575,320.1021726,470.4935448,10.8886389,4.085535945,3.571622599,198.1163808,6.79809746,0
2945,2.0,14158.2,7.235224038,311.9650933,357.5225994,19.32172244,8.846097526,3.132253296,195.9894858,11.49670245,0
2946,0.0,43110.5,7.368819182,281.9189182,325.8313597,15.04701878,3.956896778,4.81906373,195.5145159,5.808238634,0
2947,1.0,20461.3,7.333212178,333.1194759,356.3690224,20.17902887,4.219800357,4.886633785,183.521107,6.38171958,0
2948,1.0,17909.1,7.53859213,399.5036111,546.8951435,15.21935477,8.826943948,3.292071095,182.1452665,5.679330465,0
2949,2.0,24789.4,6.548497478,331.0367763,372.7649817,12.06618176,2.730669867,5.045619628,196.8159519,7.783305613,0
2950,2.0,32651.8,8.149177522,314.2083463,463.3412166,14.24342069,4.115276941,4.902735486,187.030116,6.316470521,0
2951,1.0,22971.0,7.409956813,274.6894585,264.6994735,16.69294583,3.860764625,3.665323341,217.0431275,8.605374455,0
2952,1.0,26281.3,8.523670576,369.8626715,403.6000243,12.38824433,8.877101968,5.185641935,162.9785597,6.513016586,0
2953,2.0,13129.1,7.312352352,367.3285333,393.7404972,16.35632043,4.00445262,4.486402627,177.674305,7.057552646,0
2954,0.0,32808.3,7.496262513,293.7579269,392.7004931,10.63076915,8.912365245,3.885385518,186.6761758,4.850104171,0
2955,2.0,31606.3,6.464581173,335.3488807,380.9746723,13.46044894,4.220376717,4.775120947,202.6143723,9.241338767,0
2956,1.0,22939.1,7.988231918,352.7935278,323.7832771,13.56415012,4.38597614,4.123621736,165.7731189,4.560916536,0
2957,2.0,11643.7,6.594682307,326.3945768,509.6617816,11.27406477,4.227246622,3.074134305,209.7430438,9.130828108,0
2958,0.0,16110.2,6.444434947,355.5673663,386.5085993,11.21565402,3.664625588,2.840893066,185.121996,9.836030547,0
2959,2.0,22185.8,7.116809284,377.8469025,355.8170973,14.85919826,4.143394743,3.515672079,194.9750439,4.233558617,0
2960,1.0,26138.1,8.83276203,361.8555486,434.0512533,16.16693104,8.993551761,3.931306748,189.7282292,5.571019711,0
2961,0.0,22911.6,8.315815915,409.586373,424.7796636,16.29322889,8.90619111,4.825701798,155.3175616,7.91803917,0
2962,0.0,3413.1,5.670027421,337.6310733,615.6111669,14.92675099,8.851851429,2.649423905,217.3947785,8.527142498,0
2963,0.0,44260.2,8.030451669,260.4256046,460.7790583,17.94218504,4.382130029,4.484185987,194.9679452,4.570854413,0
2964,2.0,13319.5,5.566895792,323.4243624,317.3492443,17.1301576,4.134026556,4.365169642,194.2162752,8.903733775,0
2965,1.0,14450.2,6.790913894,293.7463205,433.1450049,9.069161478,4.232755052,3.322889738,222.8946593,9.45993051,0
2966,0.0,20472.9,6.810977798,357.5932769,488.2749301,15.88225168,3.99413818,5.761580322,139.7708723,6.040281662,0
2967,2.0,20412.3,6.896318015,367.1895142,354.2703448,16.40317524,4.162904785,3.978932656,171.1666464,5.600876517,0
2968,1.0,41452.6,8.72576539,362.4154187,378.1490002,16.27405101,4.120966275,3.742293454,170.9518296,4.663492192,0
2969,2.0,35899.3,8.066654024,378.7746046,307.9875511,12.56872068,4.114022194,3.912289082,191.7522897,5.726336216,0
2970,2.0,18846.6,7.085260756,363.3979301,593.7257641,14.97723325,4.122131244,3.894988624,162.4249185,10.93311072,0
2971,2.0,22330.5,6.957676199,325.160819,306.6925042,16.27485657,8.851972747,4.371167168,188.7835766,4.281522089,0
2972,1.0,23602.2,7.098458253,351.5554822,394.7679885,14.87669376,4.381704414,3.891124346,197.5945421,7.948488372,0
2973,1.0,12838.9,5.792424748,393.7986482,447.2891153,15.82134631,9.312314902,2.804480385,176.8410625,6.825647037,0
2974,0.0,17376.0,9.404687307,394.092424,373.1902821,15.26050986,8.808456325,3.694482047,169.14919,7.285371191,0
2975,1.0,33244.6,8.086517017,364.7063937,392.9710197,20.47181676,3.934598292,3.488675274,180.7765617,5.984941215,0
2976,1.0,15973.7,6.416298307,277.1519377,334.8199544,15.68436202,3.807559469,3.73788278,250.660916,5.368988344,0
2977,2.0,28612.3,7.340595024,290.6906613,442.3851182,9.305732858,4.281406692,4.417134153,255.6165688,4.016590233,0
2978,2.0,9959.1,4.00858411,354.2975652,364.8062732,11.31664528,4.10021432,3.170543087,254.1253888,6.039823242,0
2979,1.0,13939.3,6.935550715,345.6536622,423.2035335,16.83678552,9.007130761,2.884818771,196.0075184,7.719000805,0
2980,0.0,18438.8,6.654372296,316.778999,443.543934,19.13637872,4.001165531,3.84938277,221.557383,5.983731294,0
2981,2.0,18445.7,7.17285087,316.778999,453.3856317,13.11140152,4.359680394,3.854993746,166.9868253,7.732601709,0
2982,2.0,11705.1,6.66339707,380.592491,386.4641507,16.31910453,8.924761259,4.143450992,190.7008532,8.847880711,0
2983,1.0,23254.0,7.583326752,328.7026297,397.5879743,16.14031728,4.21577694,4.032150342,170.1751573,7.561832948,0
2984,2.0,25564.8,8.070254637,416.2627987,371.9151708,14.94369928,3.87505951,4.444375642,174.7286861,8.758560056,0
2985,1.0,28791.6,8.040356351,382.0094766,422.2348606,10.5756901,4.162553916,3.228379217,188.4454695,7.145771545,0
2986,1.0,23535.0,6.475402064,352.5058976,421.183478,19.27356051,4.09273824,4.768660397,218.72384,3.832917409,0
2987,0.0,16892.9,6.997171607,323.5204705,456.9057035,10.34214562,3.873188738,4.943032174,230.2994554,3.730128007,0
2988,0.0,15327.9,6.860647372,328.9325854,281.0850323,19.81248367,4.03242596,4.425377564,201.8924737,5.801571267,0
2989,0.0,23103.4,7.145144826,298.3561571,350.5404796,10.1400683,4.226193834,4.480108576,187.4967036,3.678431807,0
2990,2.0,32740.6,7.988892566,328.4374304,389.2421475,13.94318282,8.912822008,3.09616449,180.3826185,5.14358748,0
2991,2.0,15911.4,7.517905883,342.015924,437.9186253,15.00574199,3.68502096,4.464457184,198.865743,6.628256197,0
2992,1.0,18592.1,7.245436362,321.8140325,552.8790337,15.66478617,8.815408896,4.762871709,196.0835555,10.35174253,0
2993,0.0,45148.8,7.821650423,324.6440796,427.2167645,15.53012278,4.017720042,4.248075369,198.4886506,3.102075565,0
2994,1.0,27768.4,6.906347805,330.4307004,556.0329223,22.61841119,8.819911333,4.965738556,193.9365149,4.497585145,0
2995,2.0,30000.0,7.213328663,310.6602841,366.5581312,14.18302517,4.20291897,3.852731893,203.7564258,5.584124358,0
2996,2.0,16034.5,7.13600814,397.4696781,459.2983785,19.63789292,4.263522265,4.858164686,205.0658791,3.422394164,0
2997,1.0,15824.8,6.396364452,361.1561785,376.1021038,13.8443311,3.971373981,2.673440871,166.4597795,10.33127328,0
2998,1.0,28273.6,7.497526377,318.7902016,453.8735707,12.86051392,4.177129566,3.025707369,200.0323483,9.130795899,0
2999,2.0,27174.7,7.218587855,371.0568606,312.2813818,14.04078658,4.195689292,4.322115889,199.3189129,4.618850847,0
3000,0.0,24359.5,7.222004281,313.8197131,477.0629748,16.49509195,4.331284688,4.897957118,207.5889535,6.931244178,0
3001,1.0,29860.3,7.014528282,350.401849,530.2047601,16.03017998,3.429167486,4.067048745,264.5735151,5.602158585,0
3002,1.0,22160.8,7.473798523,347.7751538,545.1466502,16.46063365,9.04237992,4.227765964,228.5626115,7.520518927,0
3003,0.0,23512.8,8.01131621,364.4834216,452.0807654,16.47204469,9.129647364,4.048113258,172.3315842,5.58246982,0
3004,0.0,14610.4,7.218904024,332.4687554,468.6029981,10.8770622,4.222170932,4.062907043,193.6091377,7.992749619,0
3005,1.0,22619.2,7.56798774,266.6393836,361.6143911,14.65018969,4.267850273,3.716663875,210.2221122,8.210357973,0
3006,2.0,13180.7,5.878834626,310.5833739,426.5348075,14.32187374,4.336097272,4.226949554,206.7464692,9.901930594,0
3007,1.0,14064.9,7.036949297,361.1549511,399.8386617,10.84526353,3.599583427,3.732339331,191.2586554,10.62882091,0
3008,0.0,27180.1,7.867309471,371.0568606,398.8062464,17.36470641,4.07690397,4.033733317,149.3082966,9.405875051,0
3009,0.0,11351.9,6.267475696,366.4289276,323.7948624,13.0682421,3.646834843,4.666916974,195.8371052,9.58789503,0
3010,2.0,29307.1,6.125585211,304.0317763,456.2148285,10.81715813,9.439055785,4.751858815,208.9080361,4.633202516,0
3011,1.0,21103.3,7.928700188,376.0010707,450.252974,14.64330649,4.281119688,3.616498342,154.4740917,6.90111102,0
3012,2.0,26484.5,7.555320481,426.5000222,471.4133565,14.5449484,3.960645476,3.629252282,136.0906769,7.795557629,0
3013,0.0,19909.9,6.902628165,299.0864179,371.4829107,10.7663492,8.914898486,4.592537979,215.4319194,8.099124189,0
3014,1.0,49456.6,7.897539037,300.697128,583.4488493,7.702328207,4.365806943,4.92883998,214.846144,0.0,0
3015,1.0,18003.3,7.390924017,350.6149619,498.3653766,10.35129783,4.038050367,2.62786247,177.3472137,8.39826106,0
3016,0.0,24316.2,8.211595059,367.344534,295.0424923,12.50366065,9.049455295,3.146482536,153.6404934,6.255149749,0
3017,0.0,12253.3,8.066979901,325.4093412,260.5317582,9.674082914,4.23517735,5.005193167,186.1252959,11.49685889,0
3018,2.0,40581.5,6.759980714,263.8764708,283.1720077,14.91532506,4.092333651,4.008443472,200.7172066,8.22708313,0
3019,2.0,13749.6,7.333742136,322.0446668,512.446305,12.43471613,3.802813284,3.615151099,201.6328357,9.347344621,0
3020,0.0,15102.2,7.816414976,361.9714189,447.0452134,21.63238465,4.139983804,3.472067462,203.7303679,11.62114013,0
3021,2.0,21820.3,7.899520922,356.1796373,561.2062377,14.11632381,4.046432573,5.063108915,163.2762252,10.33767086,0
3022,2.0,21919.5,6.730276517,359.7013518,401.7313383,14.2193033,4.364444553,3.954964292,196.0517407,5.873157137,0
3023,1.0,27733.7,7.135063442,238.8440037,464.0748499,13.45217949,4.036757171,3.311034005,245.0234611,5.287982808,0
3024,2.0,30308.2,6.952616889,329.4224142,355.4255317,13.40075997,4.208024244,3.698317397,179.5961891,7.617524134,0
3025,0.0,23158.4,6.067812011,302.0027432,301.9842395,17.62259476,3.767985566,3.787033415,202.5825423,7.149124568,0
3026,2.0,15901.3,6.510980113,419.2163045,444.843584,14.65672546,3.922273786,3.26640974,154.5469487,8.651389727,0
3027,2.0,28697.0,8.606789792,317.0164646,480.6803917,13.74830218,3.979230486,3.532322498,174.7384227,5.290004371,0
3028,0.0,27199.6,8.065885726,376.0556373,401.8330357,14.08198096,8.831411749,3.357484436,170.8351922,5.369584181,0
3029,2.0,30348.2,7.324498247,329.4224142,333.6392821,13.86607347,9.123024364,4.764707508,198.712228,8.747271524,0
3030,1.0,12999.1,6.696355791,356.8700406,394.0177325,11.1004069,3.798314642,3.017795963,200.6375759,8.040392261,0
3031,2.0,10453.1,6.482009281,326.1254822,347.8243282,13.99746616,3.767934019,4.903869628,206.5225659,8.550427815,0
3032,2.0,30412.4,7.813966644,289.4136361,273.6971392,19.11338156,3.975581752,3.645785495,207.7643262,7.739325711,0
3033,2.0,18094.0,8.474123113,361.6291871,348.7329371,8.582461166,3.91964754,4.763057991,201.6271172,7.104594899,0
3034,2.0,33357.5,6.771944512,345.8088086,409.0067885,17.88033174,4.009363576,1.899683002,144.2095352,6.988206155,0
3035,2.0,18608.7,7.411034745,302.1313059,364.5776035,17.58072563,0.552735027,4.219575578,184.0661691,7.86978187,0
3036,1.0,20231.5,6.519658508,332.3499486,476.2317098,17.88956926,3.987298749,4.575331195,194.5564817,8.85969604,0
3037,0.0,19797.1,8.422000035,387.1903037,428.4147839,13.1434438,4.148485088,3.947137888,184.8409249,7.39754401,0
3038,2.0,12871.6,7.099598946,365.6844006,501.19395,20.55867183,4.358290362,3.44502808,205.5190186,5.174896032,0
3039,2.0,32328.5,8.381231469,303.9617387,452.8902974,12.16790545,8.787363051,5.037492216,184.2182447,7.449659686,0
3040,0.0,36435.8,7.369649468,323.1200362,383.8710546,15.88138166,3.984623609,3.844019871,191.813046,5.470981822,0
3041,2.0,23936.3,6.619087921,317.6933312,463.5102974,13.91187889,4.371861356,3.413646703,232.2064284,6.711814601,0
3042,2.0,27771.1,7.757701625,317.9354107,493.3040687,14.26174295,4.358529013,1.45,162.1843817,4.933106138,0
3043,2.0,33809.2,8.14130116,341.4980436,522.3012316,14.4675012,3.872245371,4.397386192,188.0618054,6.260891634,0
3044,0.0,21856.1,7.041440296,275.2719704,404.8239208,12.84896466,4.161300549,2.750695905,224.3930365,7.693555235,0
3045,1.0,16119.3,6.907987009,336.648207,408.459081,16.36472381,4.351969222,3.992956901,194.4632389,5.622807135,0
3046,1.0,23006.2,8.098312326,340.2533542,297.1126211,13.47515849,4.373556195,3.623297793,193.0279603,6.174884306,0
3047,0.0,19336.6,7.194765031,339.2321259,515.8071822,10.728669,4.129221192,3.1269559,194.4041705,5.039406776,0
3048,1.0,16478.1,6.950541222,299.8465235,362.7492199,13.05467194,8.840113462,3.870338847,219.5762151,7.756939183,0
3049,0.0,16819.4,7.791981983,361.0280386,438.1792467,10.95113801,3.570585914,5.538200508,139.1187027,9.809996387,0
3050,1.0,14901.8,7.37950608,319.1349905,485.093167,16.80634694,3.991465597,4.221265969,200.765679,8.479592799,0
3051,0.0,17465.1,7.131703512,356.4818901,529.0860026,15.43041818,4.120769055,5.758675719,181.6653979,8.862867931,0
3052,1.0,30284.5,8.995896028,256.6300682,351.6267335,17.40475384,4.335147356,3.685975828,166.2929195,6.155738624,0
3053,2.0,18085.5,6.010568766,277.3297131,406.5647935,16.136766,4.001451349,3.504265055,219.6951233,7.287286375,0
3054,1.0,20260.4,7.588175019,304.567537,408.9012696,10.17850006,8.902244821,4.299502546,164.6748027,9.065894194,0
3055,0.0,23087.2,6.437070522,297.5667642,373.0441719,16.40277346,4.384067756,3.092940473,203.34165,9.314522392,0
3056,0.0,19945.4,6.719256583,317.7088539,343.5969579,19.86335424,8.92496691,5.381745882,182.7507999,9.759937781,0
3057,0.0,17583.1,6.771728798,296.5698233,377.5842031,10.28928812,4.217899752,4.752451739,200.1346975,7.985406394,0
3058,2.0,26730.2,8.395129393,323.9518054,368.4549914,17.33709148,9.071620938,4.753358184,202.5101941,8.108350799,0
3059,2.0,29461.0,8.315129594,302.7673475,514.490012,16.3017652,9.023386638,3.550716831,214.5329902,8.243090986,0
3060,0.0,18869.2,6.906496538,344.1876101,585.6795888,18.85714111,4.321397512,3.500166976,162.7802521,10.28937961,0
3061,2.0,40175.2,7.487422757,309.8007964,399.0471809,11.18673889,8.953706665,4.409414176,216.0761379,3.989032078,0
3062,1.0,44982.7,8.898023978,323.999049,349.3852354,15.6532987,3.946892109,3.832478703,209.5316973,8.436759029,0
3063,1.0,14579.0,6.602693495,234.6098078,498.5335778,11.3166014,4.063568945,3.427251407,190.9949574,8.519639043,0
3064,0.0,20004.7,6.437674869,337.5395326,349.8650364,11.33251765,3.754287113,3.882003963,169.5474107,7.444165852,0
3065,1.0,20992.3,7.760408061,340.3657549,332.4879934,18.08538454,4.12739976,4.647782246,223.3766838,7.040244978,0
3066,1.0,14080.8,6.34068243,296.3142196,382.4080744,17.35354458,4.094417045,4.962899585,234.1919163,4.495357679,0
3067,0.0,17777.1,6.087949054,354.2773697,543.1149525,10.71758822,4.158445408,3.878664155,193.0912601,7.446089059,0
3068,0.0,27852.1,6.521470835,309.2280913,414.0615452,16.93291132,4.374992595,3.439475848,226.9878364,5.620533436,0
3069,1.0,10452.7,6.587933454,388.0687108,316.2575134,23.04237563,3.834141779,3.108673907,199.5997844,8.552993665,0
3070,2.0,20886.8,7.326370089,303.4986719,269.8175391,15.2527804,9.320879639,3.86034761,216.237975,7.243409879,0
3071,0.0,18413.1,7.407967233,390.6190133,410.568172,15.10362434,9.003581735,4.112597752,148.3792348,10.2099558,0
3072,2.0,21829.3,6.677057059,331.6746497,338.5677577,15.56665505,4.053673233,2.545631345,205.2336345,7.085095883,0
3073,2.0,35263.6,7.445343062,314.7278355,527.449342,16.14931517,8.825680704,3.972255856,179.6991515,6.588207965,0
3074,2.0,8535.4,4.796665836,321.4034765,453.5711626,14.3516245,4.321828075,3.946227719,198.8888678,8.558388775,0
3075,0.0,19576.5,7.66437522,344.1451305,390.6908998,17.7470368,4.00061072,4.244513927,159.690251,8.426906357,0
3076,2.0,15796.4,6.954041337,316.9594896,555.5962107,14.17116415,4.119545497,4.295189193,174.805168,7.207538608,0
3077,0.0,9546.1,5.899676357,313.9873427,372.5327525,15.28429126,4.131287775,4.78632982,225.9191183,10.22768969,0
3078,0.0,16175.2,6.613864679,411.2852513,553.4889233,12.09118931,4.258957899,2.277358632,145.3419366,11.39054311,0
3079,1.0,5576.6,4.998843662,341.0883416,388.2492993,10.74515426,3.946375612,3.216414002,199.3830906,6.646469922,0
3080,2.0,27668.5,6.198069013,291.6876535,474.6276911,11.47022615,3.998348267,4.756446279,220.5754664,6.580043295,0
3081,2.0,23990.0,7.962066463,389.3928973,361.6320547,14.90872539,4.063276163,3.590841128,141.4883912,10.81783108,0
3082,0.0,30246.0,6.718829673,267.0260928,271.6307383,14.88242819,4.273583708,4.552571442,251.3137795,5.093675135,0
3083,0.0,25556.1,6.600786951,416.2627987,443.759231,7.49136247,4.302440095,5.100239665,142.5341263,5.264283802,0
3084,0.0,29827.8,7.662153936,405.8298938,376.9122117,19.38273912,4.371472804,2.439140009,151.0329296,7.971298747,0
3085,2.0,17177.8,6.108947366,272.8447147,294.8760563,10.60346705,4.15657963,3.507227581,239.8160046,8.35035104,0
3086,0.0,22289.7,7.167404799,392.4621987,409.4909989,12.2155882,4.172913195,3.351766903,184.6148476,7.309556407,0
3087,2.0,14720.5,6.482678612,359.2669618,519.2133704,16.60077716,4.360470212,4.814235096,200.0679728,4.032060534,0
3088,1.0,24905.3,7.757769765,383.5198922,473.5500653,14.28649324,4.049135003,3.842109417,192.696422,2.128531434,0
3089,0.0,6785.1,6.028898228,333.0735457,432.3324056,12.36553807,3.846353266,4.179197763,217.8967725,9.842056294,0
3090,0.0,33918.0,8.746295422,406.4761193,436.3356221,15.21692954,4.148253405,3.48740688,150.6672097,7.664628097,0
3091,2.0,27197.3,7.297452504,301.8487861,490.7661906,16.02278023,4.086390801,3.19834386,233.9931719,8.370364965,0
3092,2.0,8127.1,6.674031761,394.5558349,312.3490171,16.00502153,4.190017708,4.282314756,194.2477421,7.260319682,0
3093,1.0,20044.2,7.078689515,303.9193412,335.5548032,16.63617401,4.280948909,3.024556641,200.5575074,9.537878629,0
3094,0.0,23039.3,6.769267637,344.0142562,341.078379,11.4982369,4.378689088,3.923093197,216.4800247,1.985383359,0
3095,1.0,33123.4,7.186173311,322.3656611,345.3565757,15.16413394,4.246314924,4.255979651,184.0710337,7.248991198,0
3096,0.0,39995.2,8.930688995,337.0649498,393.6769575,14.24337353,4.335665142,3.63264389,178.2173112,6.96820896,0
3097,2.0,15017.7,5.54443553,319.4949519,279.4470657,12.85050562,4.33111212,4.810537179,212.8193774,6.150553015,0
